"Time","TempC"
"2010-12-29 10:50:00",-14.605
"2010-12-29 11:50:00",-13.7016666666667
"2010-12-29 12:50:00",-12.705
"2010-12-29 13:50:00",-10.8633333333333
"2010-12-29 14:50:00",-10.76
"2010-12-29 15:50:00",-10.7183333333333
"2010-12-29 16:50:00",-11.9033333333333
"2010-12-29 17:50:00",-13.0533333333333
"2010-12-29 18:50:00",-14.43
"2010-12-29 19:50:00",-14.5266666666667
"2010-12-29 20:50:00",-14.145
"2010-12-29 21:50:00",-13.995
"2010-12-29 22:50:00",-13.325
"2010-12-29 23:50:00",-13.1566666666667
"2010-12-30 00:50:00",-13.1866666666667
"2010-12-30 01:50:00",-12.8316666666667
"2010-12-30 02:50:00",-12.6316666666667
"2010-12-30 03:50:00",-12.595
"2010-12-30 04:50:00",-12.525
"2010-12-30 05:50:00",-12.2533333333333
"2010-12-30 06:50:00",-12.0533333333333
"2010-12-30 07:50:00",-11.7
"2010-12-30 08:50:00",-11.39
"2010-12-30 09:50:00",-11.2483333333333
"2010-12-30 10:50:00",-10.64
"2010-12-30 11:50:00",-10.1
"2010-12-30 12:50:00",-9.61666666666667
"2010-12-30 13:50:00",-8.87
"2010-12-30 14:50:00",-8.42666666666667
"2010-12-30 15:50:00",-7.87666666666667
"2010-12-30 16:50:00",-7.765
"2010-12-30 17:50:00",-7.43
"2010-12-30 18:50:00",-6.895
"2010-12-30 19:50:00",-7.28666666666667
"2010-12-30 20:50:00",-9.35666666666667
"2010-12-30 21:50:00",-10.2716666666667
"2010-12-30 22:50:00",-10.7833333333333
"2010-12-30 23:50:00",-10.9616666666667
"2010-12-31 00:50:00",-10.575
"2010-12-31 01:50:00",-10.1516666666667
"2010-12-31 02:50:00",-9.52666666666667
"2010-12-31 03:50:00",-8.845
"2010-12-31 04:50:00",-8.23833333333333
"2010-12-31 05:50:00",-7.845
"2010-12-31 06:50:00",-7.275
"2010-12-31 07:50:00",-6.55666666666667
"2010-12-31 08:50:00",-6.04
"2010-12-31 09:50:00",-5.35
"2010-12-31 10:50:00",-4.3
"2010-12-31 11:50:00",-3.21166666666667
"2010-12-31 12:50:00",-2.275
"2010-12-31 13:50:00",-0.586666666666667
"2010-12-31 14:50:00",0.23
"2010-12-31 15:50:00",-0.115
"2010-12-31 16:50:00",-0.44
"2010-12-31 17:50:00",-0.606666666666667
"2010-12-31 18:50:00",-0.615
"2010-12-31 19:50:00",-1.10833333333333
"2010-12-31 20:50:00",-1.53833333333333
"2010-12-31 21:50:00",-1.655
"2010-12-31 22:50:00",-1.845
"2010-12-31 23:50:00",-2.53833333333333
"2011-01-01 00:50:00",-3.235
"2011-01-01 01:50:00",-4.045
"2011-01-01 02:50:00",-3.625
"2011-01-01 03:50:00",-3.48833333333333
"2011-01-01 04:50:00",-2.31166666666667
"2011-01-01 05:50:00",-1.52666666666667
"2011-01-01 06:50:00",-1.41666666666667
"2011-01-01 07:50:00",-0.991666666666667
"2011-01-01 08:50:00",-0.683333333333333
"2011-01-01 09:50:00",0.0233333333333333
"2011-01-01 10:50:00",1.09
"2011-01-01 11:50:00",1.65666666666667
"2011-01-01 12:50:00",1.94
"2011-01-01 13:50:00",2.01333333333333
"2011-01-01 14:50:00",1.75
"2011-01-01 15:50:00",1.57666666666667
"2011-01-01 16:50:00",1.05833333333333
"2011-01-01 17:50:00",0.645
"2011-01-01 18:50:00",0.591666666666667
"2011-01-01 19:50:00",0.361666666666667
"2011-01-01 20:50:00",0.341666666666667
"2011-01-01 21:50:00",0.221666666666667
"2011-01-01 22:50:00",0.315
"2011-01-01 23:50:00",0.14
"2011-01-02 00:50:00",0.1
"2011-01-02 01:50:00",-0.631666666666667
"2011-01-02 02:50:00",-0.861666666666667
"2011-01-02 03:50:00",-0.585
"2011-01-02 04:50:00",-0.755
"2011-01-02 05:50:00",-0.463333333333333
"2011-01-02 06:50:00",-0.401666666666667
"2011-01-02 07:50:00",-0.428333333333333
"2011-01-02 08:50:00",-0.333333333333333
"2011-01-02 09:50:00",-0.235
"2011-01-02 10:50:00",0.0666666666666667
"2011-01-02 11:50:00",0.33
"2011-01-02 12:50:00",0.406666666666667
"2011-01-02 13:50:00",0.445
"2011-01-02 14:50:00",0.378333333333333
"2011-01-02 15:50:00",0.151666666666667
"2011-01-02 16:50:00",-0.928333333333333
"2011-01-02 17:50:00",-0.608333333333333
"2011-01-02 18:50:00",-0.556666666666667
"2011-01-02 19:50:00",-0.693333333333333
"2011-01-02 20:50:00",-0.75
"2011-01-02 21:50:00",-0.693333333333333
"2011-01-02 22:50:00",-0.715
"2011-01-02 23:50:00",-0.726666666666667
"2011-01-03 00:50:00",-0.646666666666667
"2011-01-03 01:50:00",-0.561666666666667
"2011-01-03 02:50:00",-0.675
"2011-01-03 03:50:00",-0.79
"2011-01-03 04:50:00",-1
"2011-01-03 05:50:00",-1.12
"2011-01-03 06:50:00",-1.57333333333333
"2011-01-03 07:50:00",-1.34166666666667
"2011-01-03 08:50:00",-1.265
"2011-01-03 09:50:00",-1.03666666666667
"2011-01-03 10:50:00",-0.608333333333333
"2011-01-03 11:50:00",0.23
"2011-01-03 12:50:00",0.476666666666667
"2011-01-03 13:50:00",0.123333333333333
"2011-01-03 14:50:00",0.085
"2011-01-03 15:50:00",-0.705
"2011-01-03 16:50:00",-1.81
"2011-01-03 17:50:00",-2.46166666666667
"2011-01-03 18:50:00",-2.855
"2011-01-03 19:50:00",-3.08333333333333
"2011-01-03 20:50:00",-3.91333333333333
"2011-01-03 21:50:00",-4.62166666666667
"2011-01-03 22:50:00",-4.18
"2011-01-03 23:50:00",-4.28
"2011-01-04 00:50:00",-4.43
"2011-01-04 01:50:00",-4.63
"2011-01-04 02:50:00",-5.33333333333333
"2011-01-04 03:50:00",-5.76
"2011-01-04 04:50:00",-6.11833333333333
"2011-01-04 05:50:00",-7.105
"2011-01-04 06:50:00",-7.84
"2011-01-04 07:50:00",-8.6
"2011-01-04 08:50:00",-8.48833333333333
"2011-01-04 09:50:00",-7.95666666666667
"2011-01-04 10:50:00",-6.81166666666667
"2011-01-04 11:50:00",-4.60666666666667
"2011-01-04 12:50:00",-3.9
"2011-01-04 13:50:00",-2.57333333333333
"2011-01-04 14:50:00",-1.90166666666667
"2011-01-04 15:50:00",-2.24333333333333
"2011-01-04 16:50:00",-3.695
"2011-01-04 17:50:00",-4.31833333333333
"2011-01-04 18:50:00",-5.17833333333333
"2011-01-04 19:50:00",-6.32333333333333
"2011-01-04 20:50:00",-7.34666666666667
"2011-01-04 21:50:00",-7.875
"2011-01-04 22:50:00",-8.74333333333333
"2011-01-04 23:50:00",-9.51833333333333
"2011-01-05 00:50:00",-9.56666666666667
"2011-01-05 01:50:00",-9.35833333333333
"2011-01-05 02:50:00",-9.37333333333333
"2011-01-05 03:50:00",-8.80666666666667
"2011-01-05 04:50:00",-7.99
"2011-01-05 05:50:00",-7.53666666666667
"2011-01-05 06:50:00",-7.87666666666667
"2011-01-05 07:50:00",-8.87
"2011-01-05 08:50:00",-9.59666666666667
"2011-01-05 09:50:00",-9.12333333333333
"2011-01-05 10:50:00",-8.7
"2011-01-05 11:50:00",-7.625
"2011-01-05 12:50:00",-5.89833333333333
"2011-01-05 13:50:00",-4.43166666666667
"2011-01-05 14:50:00",-4.9
"2011-01-05 15:50:00",-5.32833333333333
"2011-01-05 16:50:00",-5.79666666666667
"2011-01-05 17:50:00",-6.43
"2011-01-05 18:50:00",-6.33833333333333
"2011-01-05 19:50:00",-6.78
"2011-01-05 20:50:00",-7.11166666666667
"2011-01-05 21:50:00",-7.38666666666667
"2011-01-05 22:50:00",-7.02833333333333
"2011-01-05 23:50:00",-6.12833333333333
"2011-01-06 00:50:00",-4.46166666666667
"2011-01-06 01:50:00",-3.925
"2011-01-06 02:50:00",-3.56666666666667
"2011-01-06 03:50:00",-2.42
"2011-01-06 04:50:00",-1.71666666666667
"2011-01-06 05:50:00",-1.04166666666667
"2011-01-06 06:50:00",-1.01166666666667
"2011-01-06 07:50:00",0.0266666666666667
"2011-01-06 08:50:00",0.608333333333333
"2011-01-06 09:50:00",1.01
"2011-01-06 10:50:00",1.5
"2011-01-06 11:50:00",2.09666666666667
"2011-01-06 12:50:00",3.14
"2011-01-06 13:50:00",3.8
"2011-01-06 14:50:00",4.08666666666667
"2011-01-06 15:50:00",4.085
"2011-01-06 16:50:00",3.89166666666667
"2011-01-06 17:50:00",4.24166666666667
"2011-01-06 18:50:00",4.12833333333333
"2011-01-06 19:50:00",3.47333333333333
"2011-01-06 20:50:00",4.24
"2011-01-06 21:50:00",4.29666666666667
"2011-01-06 22:50:00",5.88166666666667
"2011-01-06 23:50:00",6.44333333333333
"2011-01-07 00:50:00",7.25
"2011-01-07 01:50:00",6.76333333333333
"2011-01-07 02:50:00",7.76833333333333
"2011-01-07 03:50:00",7.73666666666667
"2011-01-07 04:50:00",7.31666666666667
"2011-01-07 05:50:00",6.97833333333333
"2011-01-07 06:50:00",5.98166666666667
"2011-01-07 07:50:00",6.45833333333333
"2011-01-07 08:50:00",4.915
"2011-01-07 09:50:00",4.74
"2011-01-07 10:50:00",3.84666666666667
"2011-01-07 11:50:00",3.68333333333333
"2011-01-07 12:50:00",3.57333333333333
"2011-01-07 13:50:00",4.13
"2011-01-07 14:50:00",4.73666666666667
"2011-01-07 15:50:00",5.82333333333333
"2011-01-07 16:50:00",5.30833333333333
"2011-01-07 17:50:00",5.06
"2011-01-07 18:50:00",4.66833333333333
"2011-01-07 19:50:00",4.965
"2011-01-07 20:50:00",4.61333333333333
"2011-01-07 21:50:00",5.215
"2011-01-07 22:50:00",6.19666666666667
"2011-01-07 23:50:00",6.55333333333333
"2011-01-08 00:50:00",6.22166666666667
"2011-01-08 01:50:00",5.90333333333333
"2011-01-08 02:50:00",5.685
"2011-01-08 03:50:00",5.36
"2011-01-08 04:50:00",5.33833333333333
"2011-01-08 05:50:00",5.645
"2011-01-08 06:50:00",6.105
"2011-01-08 07:50:00",5.80166666666667
"2011-01-08 08:50:00",6.96166666666667
"2011-01-08 09:50:00",7.64166666666667
"2011-01-08 10:50:00",7.05333333333333
"2011-01-08 11:50:00",7.245
"2011-01-08 12:50:00",9.59833333333333
"2011-01-08 13:50:00",10.3816666666667
"2011-01-08 14:50:00",10.8883333333333
"2011-01-08 15:50:00",9.69666666666667
"2011-01-08 16:50:00",8.86833333333333
"2011-01-08 17:50:00",8.19333333333333
"2011-01-08 18:50:00",7.97166666666667
"2011-01-08 19:50:00",8.18666666666667
"2011-01-08 20:50:00",9.04166666666667
"2011-01-08 21:50:00",9.08166666666667
"2011-01-08 22:50:00",9.02
"2011-01-08 23:50:00",8.16333333333333
"2011-01-09 00:50:00",6.64
"2011-01-09 01:50:00",6.50833333333333
"2011-01-09 02:50:00",7.10166666666667
"2011-01-09 03:50:00",7.24333333333333
"2011-01-09 04:50:00",6.86333333333333
"2011-01-09 05:50:00",6.81666666666667
"2011-01-09 06:50:00",6.80833333333333
"2011-01-09 07:50:00",6.335
"2011-01-09 08:50:00",6.29333333333333
"2011-01-09 09:50:00",6.94333333333333
"2011-01-09 10:50:00",7.89
"2011-01-09 11:50:00",9.41
"2011-01-09 12:50:00",8.16666666666667
"2011-01-09 13:50:00",5.01333333333333
"2011-01-09 14:50:00",4.675
"2011-01-09 15:50:00",4.16333333333333
"2011-01-09 16:50:00",3.615
"2011-01-09 17:50:00",3.55
"2011-01-09 18:50:00",3.32166666666667
"2011-01-09 19:50:00",3.54166666666667
"2011-01-09 20:50:00",3.25833333333333
"2011-01-09 21:50:00",2.79
"2011-01-09 22:50:00",2.61166666666667
"2011-01-09 23:50:00",2.07833333333333
"2011-01-10 00:50:00",1.73
"2011-01-10 01:50:00",0.88
"2011-01-10 02:50:00",0.18
"2011-01-10 03:50:00",-0.458333333333333
"2011-01-10 04:50:00",-1.98333333333333
"2011-01-10 05:50:00",-2.785
"2011-01-10 06:50:00",-3.155
"2011-01-10 07:50:00",-3.33
"2011-01-10 08:50:00",-3.47166666666667
"2011-01-10 09:50:00",-3.345
"2011-01-10 10:50:00",-3.115
"2011-01-10 11:50:00",-2.81666666666667
"2011-01-10 12:50:00",-2.565
"2011-01-10 13:50:00",-2.18
"2011-01-10 14:50:00",-2.00666666666667
"2011-01-10 15:50:00",-1.93833333333333
"2011-01-10 16:50:00",-2.34166666666667
"2011-01-10 17:50:00",-3.255
"2011-01-10 18:50:00",-3.14833333333333
"2011-01-10 19:50:00",-3.50833333333333
"2011-01-10 20:50:00",-3.825
"2011-01-10 21:50:00",-4.11833333333333
"2011-01-10 22:50:00",-4.26166666666667
"2011-01-10 23:50:00",-4.46
"2011-01-11 00:50:00",-4.45666666666667
"2011-01-11 01:50:00",-4.63166666666667
"2011-01-11 02:50:00",-4.24166666666667
"2011-01-11 03:50:00",-3.85833333333333
"2011-01-11 04:50:00",-3.57166666666667
"2011-01-11 05:50:00",-3.435
"2011-01-11 06:50:00",-3.25166666666667
"2011-01-11 07:50:00",-2.81
"2011-01-11 08:50:00",-2.59166666666667
"2011-01-11 09:50:00",-1.84166666666667
"2011-01-11 10:50:00",-1.525
"2011-01-11 11:50:00",-1.15833333333333
"2011-01-11 12:50:00",0.38
"2011-01-11 13:50:00",2.58333333333333
"2011-01-11 14:50:00",3.055
"2011-01-11 15:50:00",2.78166666666667
"2011-01-11 16:50:00",2.56
"2011-01-11 17:50:00",2.36666666666667
"2011-01-11 18:50:00",1.33666666666667
"2011-01-11 19:50:00",1.48166666666667
"2011-01-11 20:50:00",1.66166666666667
"2011-01-11 21:50:00",1.73333333333333
"2011-01-11 22:50:00",2.39666666666667
"2011-01-11 23:50:00",2.67333333333333
"2011-01-12 00:50:00",3.23166666666667
"2011-01-12 01:50:00",3.45
"2011-01-12 02:50:00",3.74
"2011-01-12 03:50:00",3.79666666666667
"2011-01-12 04:50:00",4.135
"2011-01-12 05:50:00",4.28
"2011-01-12 06:50:00",4.065
"2011-01-12 07:50:00",3.93
"2011-01-12 08:50:00",3.80166666666667
"2011-01-12 09:50:00",3.72333333333333
"2011-01-12 10:50:00",3.81
"2011-01-12 11:50:00",3.715
"2011-01-12 12:50:00",4.10666666666667
"2011-01-12 13:50:00",4.30833333333333
"2011-01-12 14:50:00",4.225
"2011-01-12 15:50:00",3.99
"2011-01-12 16:50:00",3.59333333333333
"2011-01-12 17:50:00",2.08
"2011-01-12 18:50:00",1.70666666666667
"2011-01-12 19:50:00",1.96666666666667
"2011-01-12 20:50:00",3.11666666666667
"2011-01-12 21:50:00",3.95333333333333
"2011-01-12 22:50:00",3.87833333333333
"2011-01-12 23:50:00",3.99166666666667
"2011-01-13 00:50:00",3.87
"2011-01-13 01:50:00",4.29666666666667
"2011-01-13 02:50:00",4.47833333333333
"2011-01-13 03:50:00",4.67833333333333
"2011-01-13 04:50:00",4.995
"2011-01-13 05:50:00",4.97333333333333
"2011-01-13 06:50:00",4.625
"2011-01-13 07:50:00",4.63833333333333
"2011-01-13 08:50:00",4.715
"2011-01-13 09:50:00",4.84833333333333
"2011-01-13 10:50:00",4.94166666666667
"2011-01-13 11:50:00",5.01166666666667
"2011-01-13 12:50:00",5.16
"2011-01-13 13:50:00",5.47333333333333
"2011-01-13 14:50:00",5.79
"2011-01-13 15:50:00",6.14333333333333
"2011-01-13 16:50:00",6.39
"2011-01-13 17:50:00",6.6
"2011-01-13 18:50:00",7.14
"2011-01-13 19:50:00",8.015
"2011-01-13 20:50:00",8.18333333333333
"2011-01-13 21:50:00",8.78166666666667
"2011-01-13 22:50:00",9.29
"2011-01-13 23:50:00",8.775
"2011-01-14 00:50:00",8.04666666666667
"2011-01-14 01:50:00",8.09666666666667
"2011-01-14 02:50:00",8.21166666666667
"2011-01-14 03:50:00",8.51166666666667
"2011-01-14 04:50:00",8.91833333333333
"2011-01-14 05:50:00",9.37
"2011-01-14 06:50:00",9.88166666666667
"2011-01-14 07:50:00",9.81166666666667
"2011-01-14 08:50:00",10.3616666666667
"2011-01-14 09:50:00",10.395
"2011-01-14 10:50:00",10.7633333333333
"2011-01-14 11:50:00",11.0166666666667
"2011-01-14 12:50:00",11.7033333333333
"2011-01-14 13:50:00",12.395
"2011-01-14 14:50:00",11.7866666666667
"2011-01-14 15:50:00",11.0533333333333
"2011-01-14 16:50:00",10.3733333333333
"2011-01-14 17:50:00",10.0666666666667
"2011-01-14 18:50:00",9.935
"2011-01-14 19:50:00",9.66833333333333
"2011-01-14 20:50:00",9.44833333333333
"2011-01-14 21:50:00",8.98833333333333
"2011-01-14 22:50:00",8.655
"2011-01-14 23:50:00",8.745
"2011-01-15 00:50:00",8.90833333333333
"2011-01-15 01:50:00",8.94166666666667
"2011-01-15 02:50:00",8.35666666666667
"2011-01-15 03:50:00",7.21
"2011-01-15 04:50:00",7.09
"2011-01-15 05:50:00",7.09666666666667
"2011-01-15 06:50:00",6.92666666666667
"2011-01-15 07:50:00",6.67333333333333
"2011-01-15 08:50:00",6.49666666666667
"2011-01-15 09:50:00",6.91333333333333
"2011-01-15 10:50:00",8.21833333333333
"2011-01-15 11:50:00",8.61
"2011-01-15 12:50:00",8.68
"2011-01-15 13:50:00",8.35833333333333
"2011-01-15 14:50:00",8.19333333333333
"2011-01-15 15:50:00",8.21
"2011-01-15 16:50:00",7.81166666666667
"2011-01-15 17:50:00",7.48333333333333
"2011-01-15 18:50:00",7.48166666666667
"2011-01-15 19:50:00",7.615
"2011-01-15 20:50:00",7.77166666666667
"2011-01-15 21:50:00",7.81666666666667
"2011-01-15 22:50:00",7.65833333333333
"2011-01-15 23:50:00",7.27166666666667
"2011-01-16 00:50:00",7.14166666666667
"2011-01-16 01:50:00",6.56666666666667
"2011-01-16 02:50:00",6.67666666666667
"2011-01-16 03:50:00",7.00166666666667
"2011-01-16 04:50:00",6.70833333333333
"2011-01-16 05:50:00",5.92
"2011-01-16 06:50:00",5.65666666666667
"2011-01-16 07:50:00",5.59
"2011-01-16 08:50:00",4.83
"2011-01-16 09:50:00",4.74166666666667
"2011-01-16 10:50:00",5.71833333333333
"2011-01-16 11:50:00",7.34333333333333
"2011-01-16 12:50:00",8.23
"2011-01-16 13:50:00",9.82666666666667
"2011-01-16 14:50:00",9.73
"2011-01-16 15:50:00",9.295
"2011-01-16 16:50:00",7.36166666666667
"2011-01-16 17:50:00",5.67666666666667
"2011-01-16 18:50:00",4.03833333333333
"2011-01-16 19:50:00",3.07
"2011-01-16 20:50:00",2.48
"2011-01-16 21:50:00",2.16833333333333
"2011-01-16 22:50:00",1.53833333333333
"2011-01-16 23:50:00",0.753333333333333
"2011-01-17 00:50:00",0.158333333333333
"2011-01-17 01:50:00",-0.856666666666667
"2011-01-17 02:50:00",-1.24333333333333
"2011-01-17 03:50:00",-1.145
"2011-01-17 04:50:00",-1.32
"2011-01-17 05:50:00",-1.68833333333333
"2011-01-17 06:50:00",-2.13333333333333
"2011-01-17 07:50:00",-1.96166666666667
"2011-01-17 08:50:00",-1.925
"2011-01-17 09:50:00",-2.05333333333333
"2011-01-17 10:50:00",-1.67
"2011-01-17 11:50:00",-0.676666666666667
"2011-01-17 12:50:00",2.22166666666667
"2011-01-17 13:50:00",5.5
"2011-01-17 14:50:00",8.12333333333333
"2011-01-17 15:50:00",8.99
"2011-01-17 16:50:00",7.66666666666667
"2011-01-17 17:50:00",5.575
"2011-01-17 18:50:00",4.02833333333333
"2011-01-17 19:50:00",3.015
"2011-01-17 20:50:00",2.76
"2011-01-17 21:50:00",2.68666666666667
"2011-01-17 22:50:00",2.175
"2011-01-17 23:50:00",2.32333333333333
"2011-01-18 00:50:00",3.17
"2011-01-18 01:50:00",3.42
"2011-01-18 02:50:00",4.42166666666667
"2011-01-18 03:50:00",5.645
"2011-01-18 04:50:00",6.03833333333333
"2011-01-18 05:50:00",5.195
"2011-01-18 06:50:00",4.96166666666667
"2011-01-18 07:50:00",5.44166666666667
"2011-01-18 08:50:00",5.28166666666667
"2011-01-18 09:50:00",5.40333333333333
"2011-01-18 10:50:00",6.715
"2011-01-18 11:50:00",7.10333333333333
"2011-01-18 12:50:00",7.44333333333333
"2011-01-18 13:50:00",7.555
"2011-01-18 14:50:00",7.88666666666667
"2011-01-18 15:50:00",7.70166666666667
"2011-01-18 16:50:00",7.19833333333333
"2011-01-18 17:50:00",6.66333333333333
"2011-01-18 18:50:00",6.12
"2011-01-18 19:50:00",5.605
"2011-01-18 20:50:00",4.855
"2011-01-18 21:50:00",4.84
"2011-01-18 22:50:00",4.50166666666667
"2011-01-18 23:50:00",4.27333333333333
"2011-01-19 00:50:00",3.77
"2011-01-19 01:50:00",1.73333333333333
"2011-01-19 02:50:00",1.00333333333333
"2011-01-19 03:50:00",1.12333333333333
"2011-01-19 04:50:00",1.14166666666667
"2011-01-19 05:50:00",1.07166666666667
"2011-01-19 06:50:00",1.295
"2011-01-19 07:50:00",1.4
"2011-01-19 08:50:00",1.005
"2011-01-19 09:50:00",1.15166666666667
"2011-01-19 10:50:00",1.41333333333333
"2011-01-19 11:50:00",1.68666666666667
"2011-01-19 12:50:00",2.11166666666667
"2011-01-19 13:50:00",2.83166666666667
"2011-01-19 14:50:00",2.68
"2011-01-19 15:50:00",2.01833333333333
"2011-01-19 16:50:00",1.73666666666667
"2011-01-19 17:50:00",0.808333333333333
"2011-01-19 18:50:00",0.49
"2011-01-19 19:50:00",0.573333333333333
"2011-01-19 20:50:00",0.188333333333333
"2011-01-19 21:50:00",0.213333333333333
"2011-01-19 22:50:00",-0.03
"2011-01-19 23:50:00",0.133333333333333
"2011-01-20 00:50:00",0.238333333333333
"2011-01-20 01:50:00",0.11
"2011-01-20 02:50:00",0.0683333333333333
"2011-01-20 03:50:00",-0.0783333333333333
"2011-01-20 04:50:00",-0.0433333333333333
"2011-01-20 05:50:00",-0.166666666666667
"2011-01-20 06:50:00",-0.25
"2011-01-20 07:50:00",-0.156666666666667
"2011-01-20 08:50:00",-0.208333333333333
"2011-01-20 09:50:00",-0.216666666666667
"2011-01-20 10:50:00",0.281666666666667
"2011-01-20 11:50:00",0.453333333333333
"2011-01-20 12:50:00",-0.14
"2011-01-20 13:50:00",-0.248333333333333
"2011-01-20 14:50:00",-0.641666666666667
"2011-01-20 15:50:00",-1.265
"2011-01-20 16:50:00",-1.36666666666667
"2011-01-20 17:50:00",-1.45833333333333
"2011-01-20 18:50:00",-1.47333333333333
"2011-01-20 19:50:00",-1.61166666666667
"2011-01-20 20:50:00",-1.685
"2011-01-20 21:50:00",-1.75166666666667
"2011-01-20 22:50:00",-1.89166666666667
"2011-01-20 23:50:00",-1.87833333333333
"2011-01-21 00:50:00",-1.83333333333333
"2011-01-21 01:50:00",-1.73166666666667
"2011-01-21 02:50:00",-1.83666666666667
"2011-01-21 03:50:00",-1.92166666666667
"2011-01-21 04:50:00",-2.15833333333333
"2011-01-21 05:50:00",-2.29833333333333
"2011-01-21 06:50:00",-2.36833333333333
"2011-01-21 07:50:00",-2.36166666666667
"2011-01-21 08:50:00",-2.49666666666667
"2011-01-21 09:50:00",-2.37
"2011-01-21 10:50:00",-2.085
"2011-01-21 11:50:00",-1.93166666666667
"2011-01-21 12:50:00",-1.79666666666667
"2011-01-21 13:50:00",-1.58
"2011-01-21 14:50:00",-2.035
"2011-01-21 15:50:00",-2.075
"2011-01-21 16:50:00",-2.14666666666667
"2011-01-21 17:50:00",-2.36166666666667
"2011-01-21 18:50:00",-2.26333333333333
"2011-01-21 19:50:00",-2.43166666666667
"2011-01-21 20:50:00",-2.45166666666667
"2011-01-21 21:50:00",-2.45
"2011-01-21 22:50:00",-2.395
"2011-01-21 23:50:00",-2.32166666666667
"2011-01-22 00:50:00",-2.37833333333333
"2011-01-22 01:50:00",-2.34666666666667
"2011-01-22 02:50:00",-2.27666666666667
"2011-01-22 03:50:00",-2.425
"2011-01-22 04:50:00",-2.46666666666667
"2011-01-22 05:50:00",-2.61333333333333
"2011-01-22 06:50:00",-2.665
"2011-01-22 07:50:00",-2.78666666666667
"2011-01-22 08:50:00",-2.77666666666667
"2011-01-22 09:50:00",-2.465
"2011-01-22 10:50:00",-1.97166666666667
"2011-01-22 11:50:00",-1.68666666666667
"2011-01-22 12:50:00",-1.085
"2011-01-22 13:50:00",-0.31
"2011-01-22 14:50:00",-0.188333333333333
"2011-01-22 15:50:00",0.12
"2011-01-22 16:50:00",-0.806666666666667
"2011-01-22 17:50:00",-1.83166666666667
"2011-01-22 18:50:00",-2.60666666666667
"2011-01-22 19:50:00",-3.135
"2011-01-22 20:50:00",-3.63833333333333
"2011-01-22 21:50:00",-4.23
"2011-01-22 22:50:00",-4.62166666666667
"2011-01-22 23:50:00",-4.85833333333333
"2011-01-23 00:50:00",-4.89666666666667
"2011-01-23 01:50:00",-4.76833333333333
"2011-01-23 02:50:00",-4.46833333333333
"2011-01-23 03:50:00",-4.23333333333333
"2011-01-23 04:50:00",-4.07833333333333
"2011-01-23 05:50:00",-3.82666666666667
"2011-01-23 06:50:00",-3.505
"2011-01-23 07:50:00",-3.175
"2011-01-23 08:50:00",-2.91333333333333
"2011-01-23 09:50:00",-2.21166666666667
"2011-01-23 10:50:00",-0.586666666666667
"2011-01-23 11:50:00",0.715
"2011-01-23 12:50:00",1.04666666666667
"2011-01-23 13:50:00",1
"2011-01-23 14:50:00",0.91
"2011-01-23 15:50:00",0.831666666666667
"2011-01-23 16:50:00",0.681666666666667
"2011-01-23 17:50:00",0.553333333333333
"2011-01-23 18:50:00",0.48
